FEATURE CORRELATIONS
Feature 0Feature 1Feature 2
DECISION FUNCTION
-1.18655382092: poly,state-n,状态,华盛顿州,-0.0176008097083,poly
predict-v,测出,预言,0.220550662326,syn
message-n,内容,及其,0.0351647106324,syn
message-n,内容,含义,0.513973841022,syn
message-n,内容,发出,0.147768929715,syn
message-n,内容,放话,-0.00536509454718,syn
message-n,信息,及其,0.2012338557,syn
message-n,信息,含义,0.0790090060769,syn
message-n,信息,发出,0.103271046872,syn
message-n,信息,放话,-0.0338107307162,syn
message-n,及其,含义,0.0838634378062,syn
message-n,及其,发出,0.108076367553,syn
message-n,及其,放话,0.1106853813,syn
message-n,含义,发出,0.00736744678416,syn
message-n,含义,放话,-0.0102894165112,syn
message-n,发出,放话,0.0254201417068,syn
complain-v,意见,抱怨,0.201335618332,syn
association-n,农会,联社,0.366352563972,syn
association-n,农会,协会,0.275151723675,syn
association-n,妇联,协会,0.267418818283,syn
association-n,联社,协会,0.281119162298,syn
hide-v,隐瞒,藏,0.128232797668,syn
hide-v,隐瞒,隐藏,0.64982848937,syn
hide-v,藏,隐藏,0.3580535457,syn
run-v,经办,合作式,0.0298588945961,syn
run-v,经办,嫌钱,NaN,syn
run-v,经办,办,0.231090918705,syn
run-v,跑到,奔,0.372168137152,syn
run-v,合作式,经营,0.0249579311476,syn
run-v,合作式,嫌钱,NaN,syn
run-v,合作式,办,-0.0341446917047,syn
run-v,经营,嫌钱,NaN,syn
run-v,经营,办,0.149403314662,syn
run-v,嫌钱,办,NaN,syn
carry-v,带,刊登,-0.0457248248201,syn
carry-v,带,身上,0.510818869392,syn
carry-v,抬,背到,0.643318560511,syn
carry-v,抬,抱,0.415914626991,syn
carry-v,背到,抱,0.364827873536,syn
carry-v,刊登,身上,-0.0140518227967,syn
carry-v,抱,背,0.554505500144,syn
carry-v,身上,登,0.154088576747,syn
remain-v,改动,仍然,0.119026078386,syn
remain-v,改动,保持,0.0167258772914,syn
remain-v,仍然,予以,0.122341832496,syn
remain-v,仍然,保持,0.293119540535,syn
remain-v,予以,保持,0.0907965638522,syn
staff-n,教职员工,人员,0.229622636094,syn
science-n,科学,科技,0.644044223995,syn
meet-v,遇到,＂,NaN,syn
meet-v,拜会,见到,0.31991600827,syn
meet-v,拜会,见面,0.427899095092,syn
meet-v,见到,会面,0.359387979044,syn
meet-v,见到,见面,0.604779737237,syn
throw-v,大张旗鼓,扔,0.157958429035,syn
throw-v,５０亿,扔,NaN,syn
command-v,罗斯·布朗,指挥,NaN,syn
welcome-v,收看,欢迎,0.233847529037,syn
roar-v,咆哮,冒着,0.326548048152,syn
block-v,阻碍,阻止,0.613085945797,syn
series-n,一连串,系列,0.331930924253,syn
point-n,七十一亿,点,0.103597322136,syn
point-n,七十一亿,观点,-0.127263207621,syn
point-n,点,观点,0.181602042173,syn
population-n,西语裔,人口,NaN,syn
discuss-v,谈到,就是,0.0278152439234,syn
discuss-v,谈到,谈,0.40118427855,syn
discuss-v,谈到,谈好,0.145496070501,syn
discuss-v,谈到,讨论,0.449624494374,syn
discuss-v,谈到,探讨,0.363836277337,syn
discuss-v,谈到,商量,0.181027077193,syn
discuss-v,就是,讨论,0.0266724150364,syn
discuss-v,就是,探讨,-0.0573108755732,syn
discuss-v,谈,谈好,0.484156471939,syn
discuss-v,谈,探讨,0.213980780953,syn
discuss-v,谈,商量,0.530421244972,syn
discuss-v,谈好,讨论,0.142095745714,syn
discuss-v,谈好,探讨,0.0770672404014,syn
discuss-v,讨论,探讨,0.644592920282,syn
discuss-v,讨论,商量,0.264020954602,syn
discuss-v,探讨,商量,0.270223852766,syn
kill-v,致死,炸死,0.529866221028,syn
kill-v,致死,屠杀,0.425560152892,syn
kill-v,致死,杀害,0.670247670205,syn
kill-v,致死,害,0.404717721285,syn
kill-v,杀人,炸死,0.334738076793,syn
kill-v,杀人,死亡,0.383500514949,syn
kill-v,杀人,害,0.377166435742,syn
kill-v,杀人,杀死,0.504849406744,syn
kill-v,炸死,杀,0.686911184309,syn
kill-v,炸死,害,0.292259097283,syn
kill-v,屠杀,杀,0.480622455932,syn
kill-v,屠杀,死亡,0.332990633251,syn
kill-v,杀害,杀,0.758275119485,syn
kill-v,杀害,害,0.386296982937,syn
kill-v,杀,死亡,0.559928977204,syn
kill-v,杀,害,0.38836521587,syn
kill-v,死亡,害,0.279580160812,syn
kill-v,死亡,杀死,0.577163908644,syn
kill-v,害,杀死,0.344223896426,syn
kill-v,害,打死,0.224723281487,syn
sit-v,乘坐,坐在,NaN,syn
sit-v,乘坐,坐,0.431555958006,syn
sit-v,坐在,坐,NaN,syn
announce-v,宣布,下发,0.272174758718,syn
announce-v,下发,发布,0.574052213586,syn
weight-n,增重,体重,0.466702643731,syn
attract-v,引起,吸引,0.200550043495,syn
event-n,盛事,事项,0.0535837768069,syn
event-n,盛事,活动,0.378002064375,syn
event-n,事项,活动,0.276285053387,syn
court-n,法院,法庭,0.837648233893,syn
repair-v,修好,修复,0.374350567301,syn
wait-v,等,等待,0.0830630456994,syn
wait-v,等,迫不及待,-0.0296631321983,syn
wait-v,等,稍等,0.0962829955886,syn
wait-v,等,等着,0.0337369614074,syn
wait-v,等,等到,-0.00823482790244,syn
wait-v,等待,迫不及待,0.358906854743,syn
wait-v,等待,稍等,0.234674846473,syn
wait-v,等待,等着,0.258895446231,syn
wait-v,迫不及待,等到,0.307304157947,syn
wait-v,稍等,等着,0.611636062583,syn
wait-v,稍等,等到,0.319024531731,syn
wait-v,等着,等到,0.188213911036,syn
mind-n,许可,脑子,-0.134265912987,syn
mind-n,不必,打定,0.356599300479,syn
watch-v,看看,战况,0.0502584466826,syn
watch-v,看看,收看,0.347197966035,syn
watch-v,看看,观看,0.209931282066,syn
watch-v,看看,关注,-0.0642722039402,syn
watch-v,战况,看,0.0213552123664,syn
watch-v,战况,收看,0.259328041438,syn
watch-v,战况,观看,0.249434534859,syn
watch-v,战况,关注,0.0940365856656,syn
watch-v,看,收看,0.302452756822,syn
watch-v,看,观看,0.285417089122,syn
watch-v,看,关注,-0.0310056929203,syn
watch-v,收看,关注,0.29099212513,syn
watch-v,观看,关注,0.133998669425,syn
happen-v,发生,来着,0.0567116052807,syn
happen-v,发生,事,0.145888671656,syn
happen-v,发生,怎么样,0.0892213682753,syn
happen-v,发生,做到,0.0306600265659,syn
happen-v,发生,些,0.0784756839283,syn
happen-v,发生,时有,0.263486738731,syn
happen-v,发生,事情,0.28973243524,syn
happen-v,正好,恰恰,0.52195229977,syn
happen-v,来着,做到,0.188166509114,syn
happen-v,来着,时有,0.29063842044,syn
happen-v,来着,事情,0.392675115467,syn
happen-v,事,怎么样,0.318842948567,syn
happen-v,事,做到,0.210546948146,syn
happen-v,事,时有,0.0656383843689,syn
happen-v,怎么样,做到,0.265514158285,syn
happen-v,怎么样,些,0.624501895513,syn
happen-v,怎么样,时有,0.220398250234,syn
happen-v,怎么样,事情,0.41782051116,syn
happen-v,做到,些,0.296087376049,syn
happen-v,做到,时有,0.0594418394219,syn
happen-v,做到,事情,0.258766028582,syn
happen-v,些,时有,0.151670431784,syn
happen-v,时有,事情,0.135026551239,syn
treatment-n,治疗,疗法,0.821547146295,syn
handle-v,处理,办,0.105980865154,syn
handle-v,处理,办成,-0.0246248332298,syn
handle-v,处理,应对,0.265384273652,syn
handle-v,办,应对,-0.0452719530319,syn
handle-v,办成,应对,0.0600657759865,syn
reveal-v,披露,报料,0.205826258219,syn
reveal-v,披露,说出,0.277504049133,syn
reveal-v,披露,报出,0.334903273476,syn
reveal-v,出,暴露无遗,0.166349800572,syn
reveal-v,暴露无遗,出来,0.289092806489,syn
reveal-v,报料,说出,0.338964422675,syn
reveal-v,说出,报出,0.238615182104,syn
contain-v,高风险,上面,0.0420453373018,syn
contain-v,高风险,附带,0.0605327796842,syn
contain-v,上面,附带,0.061556602425,syn
attend-v,上学,出席,-0.0568073682307,syn
attend-v,上学,参加,0.0843456348835,syn
attend-v,上学,学前班,0.571622245361,syn
attend-v,出席,学前班,-0.0884704687509,syn
attend-v,参加,学前班,0.0562981709138,syn
cause-v,造成,使得,0.355005007669,syn
suit-v,穿上,服装,0.361827552454,syn
see-v,见到,再见,0.27121406467,syn
see-v,看见,见,0.127888075724,syn
see-v,看见,看,0.588913260858,syn
see-v,目睹,看一看,0.274194988002,syn
see-v,目睹,看出,0.268844412751,syn
see-v,看一看,看出,0.236337715672,syn
see-v,看到,见,0.0710259590185,syn
entrust-v,投票人,寄养,NaN,syn
say-v,话,就说,0.400233087977,syn
location-n,所在,地方,0.399653056889,syn
location-n,所在,位置,0.443472751314,syn
location-n,地方,位置,0.356308224406,syn
subject-n,主题,话题,0.418164895515,syn
emerge-v,出现,横空出世,0.120885094412,syn
emerge-v,浮现,横空出世,0.304407204569,syn
hear-v,听起来,听见,NaN,syn
hear-v,听起来,听到,NaN,syn
hear-v,听起来,＂,NaN,syn
hear-v,听起来,听说,NaN,syn
hear-v,听起来,听,NaN,syn
hear-v,听起来,听一听,NaN,syn
hear-v,听起来,听听,NaN,syn
hear-v,听见,＂,NaN,syn
hear-v,听见,听说,0.600615504925,syn
hear-v,听到,＂,NaN,syn
hear-v,听到,听听,0.618056980394,syn
hear-v,＂,听说,NaN,syn
hear-v,＂,听,NaN,syn
hear-v,＂,听一听,NaN,syn
hear-v,＂,听听,NaN,syn
hear-v,听说,听一听,0.218585342944,syn
hear-v,听,听听,0.674316511809,syn
forecast-v,预测,预报,0.450745181681,syn
follow-v,自然而然,接,0.30934414556,syn
follow-v,接下来,赶上,0.216429049142,syn
lot-n,许多,很多,0.846102197147,syn
send-v,寄钱,寄,0.510134885077,syn
send-v,寄钱,发给,0.283928468457,syn
send-v,寄钱,发,0.149473009883,syn
send-v,寄钱,发出,0.035428144803,syn
send-v,寄钱,送,0.641656489007,syn
send-v,寄,发给,0.39382180122,syn
send-v,寄,送到,0.267374149769,syn
send-v,寄,发,0.472983527599,syn
send-v,寄,发出,0.100071991545,syn
send-v,寄,放话,0.265157471881,syn
send-v,发给,送到,0.334700795151,syn
send-v,发给,发,0.309782842925,syn
send-v,发给,放话,0.0769231563891,syn
send-v,送到,发,0.136337997458,syn
send-v,送到,发出,0.127105842584,syn
send-v,送到,送,0.590936146715,syn
send-v,送到,放话,0.159725845016,syn
send-v,派,派出,0.585470511757,syn
send-v,派,有一天,0.173818945755,syn
send-v,派出,有一天,0.0514299883192,syn
send-v,派出,派遣,0.842231676977,syn
send-v,发,发出,0.149812837142,syn
send-v,发,放话,0.00108606585805,syn
send-v,发出,送,0.139292456087,syn
send-v,发出,放话,0.0254201417068,syn
send-v,有一天,派遣,0.0359438730057,syn
send-v,送,放话,0.284570380664,syn
become-v,竞,变的,NaN,syn
become-v,竞,成,0.220847161547,syn
become-v,竞,变成,0.0925660006696,syn
become-v,竞,成为,0.00406677914339,syn
become-v,竞,一块,0.276933829911,syn
become-v,竞,变得,-0.0243045133408,syn
become-v,变的,成,NaN,syn
become-v,变的,变成,NaN,syn
become-v,变的,成为,NaN,syn
become-v,变的,一块,NaN,syn
become-v,变的,变得,NaN,syn
become-v,成,成为,0.452926100873,syn
become-v,成,一块,0.376909050964,syn
become-v,成,变得,0.307252577952,syn
become-v,变成,成为,0.660753105208,syn
become-v,变成,一块,0.322332125174,syn
become-v,成为,一块,0.0247375563527,syn
become-v,一块,变得,0.00544896624891,syn
violate-v,违法,违反,0.497958638725,syn
remind-v,提醒,想起,0.346669031301,syn
take-v,告上,带领,0.0798442791385,syn
take-v,告上,带,0.155690904083,syn
take-v,采取,冒,0.0308161182812,syn
take-v,照料,加以,0.110285102265,syn
take-v,照料,上任,-0.0420240267315,syn
take-v,照料,出任,0.0503223979158,syn
take-v,照料,上台,-0.110737301351,syn
take-v,加以,上任,-0.0831102771249,syn
take-v,加以,出任,-0.0286189986888,syn
take-v,加以,照顾,0.100162118693,syn
take-v,加以,上台,-0.0846043488103,syn
take-v,带领,带,0.209847109509,syn
take-v,上任,出任,0.602226059288,syn
take-v,上任,照顾,0.0383399955715,syn
take-v,夺取,占据,0.375106137142,syn
take-v,出任,照顾,0.134171136118,syn
take-v,照顾,上台,-0.0164374094649,syn
take-v,股改,需要,-0.0187038952766,syn
take-v,停药,事项,-0.182400600866,syn
wonder-v,患病,知道,0.0916153619521,syn
type-n,种,类型,0.41957970088,syn
dare-v,ｌａｕｇｈ,敢,NaN,syn
renew-v,长谈,多年以来,NaN,syn
lose-v,面子,失去,0.406782781622,syn
lose-v,面子,关上,0.39032448189,syn
lose-v,面子,死去,0.30950593915,syn
lose-v,面子,丧失,0.190330870604,syn
lose-v,败,败诉,0.0157604675024,syn
lose-v,败,争气,0.0830340246282,syn
lose-v,败诉,争气,0.108315199374,syn
lose-v,丢官,失去,0.261537696742,syn
lose-v,丢官,赔,0.138934850332,syn
lose-v,丢官,关上,0.357175590589,syn
lose-v,丢官,死去,0.390610601546,syn
lose-v,丢官,丧失,0.237311004498,syn
lose-v,失去,赔,0.215638882114,syn
lose-v,失去,关上,0.39797408678,syn
lose-v,赔,关上,0.308979994812,syn
lose-v,赔,死去,0.265822973457,syn
lose-v,赔,丧失,0.0828386313523,syn
lose-v,关上,死去,0.390937670362,syn
lose-v,关上,丧失,0.186109219511,syn
lose-v,死去,丧失,0.375127559832,syn
lose-v,丢,丧失,0.183567933434,syn
feel-v,感觉,心里,0.784919745388,syn
feel-v,感觉,感受,0.631532285889,syn
feel-v,觉着,感到,0.0777414832938,syn
feel-v,觉得,感受,0.299993743809,syn
collaborate-v,部,全身心,-0.114355416752,syn
bus-n,汽车,车子,0.396746195132,syn
bus-n,汽车,校车,0.357666579834,syn
bus-n,校车,辆,0.504205557493,syn
thing-n,件,东西,0.375566701411,syn
thing-n,件,事情,0.407517742433,syn
thing-n,东西,事情,0.722737046367,syn
eat-v,饭,吃,0.828725113539,syn
minute-n,分,等一下,NaN,syn
minute-n,分,稍等,0.0375582182366,syn
minute-n,等一下,稍等,NaN,syn
minute-n,等一下,分钟,NaN,syn
minute-n,稍等,分钟,0.286385453703,syn
pay-v,还完,付出,0.0206520477582,syn
pay-v,还钱,还上,NaN,syn
pay-v,还钱,付出,NaN,syn
pay-v,还上,付出,NaN,syn
analyst-n,分析员,分析,0.403895450712,syn
night-n,晚上,昨晚,0.761510596054,syn
night-n,昨晚,明晚,0.63363073369,syn
expose-v,揭发,暴露,0.324548747512,syn
emphasize-v,重视,强调,0.421066946128,syn
extend-v,延长,推而广之,0.0657321632376,syn
tear-v,弄得,支离破碎,0.517634938211,syn
word-n,字,话,0.285254377913,syn
word-n,字,词,0.625499477315,syn
word-n,字,换句话说,0.0944801424474,syn
word-n,话,换句话说,0.198953494467,syn
word-n,词,换句话说,0.0204272674479,syn
wear-v,佩戴,一直以来,0.122578923701,syn
wear-v,穿,戴,0.729142976515,syn
wear-v,穿,一直以来,0.283207889947,syn
wear-v,身穿,一直以来,0.11777942927,syn
wear-v,戴上,一直以来,0.312363603084,syn
wear-v,戴,一直以来,0.32964620006,syn
oppose-v,阻止,反对,0.357026116966,syn
improve-v,好转,提高,0.266591689672,syn
improve-v,好转,改善,0.432221317039,syn
improve-v,好转,提升,0.249716399908,syn
improve-v,提高,改善,0.595270848371,syn
improve-v,提高,起色,0.0289418956944,syn
improve-v,改善,起色,0.146922613708,syn
improve-v,提升,起色,0.0702929571005,syn
moment-n,趁,一刻,0.361811421734,syn
moment-n,趁,一瞬间,0.301971224057,syn
moment-n,趁,威廉姆·伍德,NaN,syn
moment-n,趁,稍候,0.333044481255,syn
moment-n,一刻,威廉姆·伍德,NaN,syn
moment-n,一刻,稍候,0.371260433156,syn
moment-n,一瞬间,威廉姆·伍德,NaN,syn
moment-n,威廉姆·伍德,稍候,NaN,syn
deny-v,否定,就说,0.171219442915,syn
deny-v,就说,否认,0.0891813514402,syn
race-n,场,竞选,0.196060361122,syn
race-n,场,见分晓,0.323783047827,syn
race-n,场,喜气洋洋,0.33120672703,syn
race-n,场,晚点,0.204259528349,syn
race-n,竞选,见分晓,0.362462938083,syn
race-n,竞选,喜气洋洋,0.131235514667,syn
race-n,竞选,晚点,-0.0356617705478,syn
race-n,喜气洋洋,晚点,0.349511885123,syn
face-v,丢官,举步维艰,0.416006160888,syn
face-v,丢官,面临,0.0761184751538,syn
face-v,丢官,面对,0.278432565226,syn
face-v,举步维艰,面临,0.295657887155,syn
face-v,举步维艰,面对,0.397198763895,syn
fit-v,案子,国情,0.00619832353086,syn
request-v,要求,请,0.377852063432,syn
speech-n,演讲,发言,0.4002556289,syn
vote-n,票,赞成票,0.599267435293,syn
vote-n,投,赞成票,0.736081644476,syn
reality-n,事实,现实,0.400933943217,syn
vote-v,投票,选举权,0.47765054237,syn
vote-v,表决,选举权,0.212141548993,syn
book-n,书名,》,0.488235792228,syn
book-n,书名,本,0.189103150397,syn
book-n,《,书籍,0.317735313506,syn
book-n,《,书,0.282969533234,syn
book-n,《,本,0.116513130395,syn
book-n,》,书籍,0.339962265232,syn
book-n,》,书,0.296272094978,syn
book-n,》,本,0.0913202634475,syn
book-n,书籍,书,0.365791512207,syn
book-n,书籍,本,0.0398712252696,syn
book-n,书,本,0.211804540513,syn
refer-v,预案,指,-0.0356206641071,syn
expand-v,扩大,扩张,0.354197723885,syn
pledge-v,发誓,誓,0.457806191087,syn
climb-v,回升,每天,0.133905973294,syn
weapon-n,武器,野心,0.413354221031,syn
weapon-n,核武器,野心,0.453258748894,syn
detail-n,详细,仔细,0.591411091982,syn
television-n,电视剧,电视,0.649257213336,syn
praise-v,感谢,夸赞,0.106293974294,syn
leave-v,留在,遗留,0.192248263194,syn
leave-v,留在,留,0.457966875187,syn
leave-v,留在,在家,0.451600606717,syn
leave-v,离任,出国,0.262688116877,syn
leave-v,离任,离家出走,0.0317410986185,syn
leave-v,离任,走,-0.048947119213,syn
leave-v,离任,走出,0.116664557596,syn
leave-v,离任,打工,0.0115804983226,syn
leave-v,离任,离开,0.285338707498,syn
leave-v,遗留,留,0.17194880596,syn
leave-v,遗留,在家,-0.00615450977801,syn
leave-v,出国,离家出走,0.25991072652,syn
leave-v,出国,走出,0.151157939939,syn
leave-v,离家出走,走,0.13116663413,syn
leave-v,离家出走,走出,0.169385564295,syn
leave-v,离家出走,打工,0.486989784706,syn
leave-v,离家出走,离开,0.350111612181,syn
leave-v,走,打工,0.494044681368,syn
leave-v,走,离开,0.189053807718,syn
leave-v,走出,打工,0.207417188292,syn
leave-v,走出,离开,0.271077530255,syn
leave-v,打工,离开,0.359936686277,syn
leave-v,留,在家,0.435678943264,syn
settle-v,抉择,插队,0.116506521477,syn
settle-v,抉择,依靠,0.285397316059,syn
settle-v,抉择,长退短补,NaN,syn
settle-v,抉择,结案,0.0910372520829,syn
settle-v,插队,依靠,0.00594812345497,syn
settle-v,插队,长退短补,NaN,syn
settle-v,插队,结案,0.132035755535,syn
settle-v,落户,安下,0.13871341553,syn
settle-v,依靠,长退短补,NaN,syn
settle-v,依靠,结案,-0.0675322451751,syn
settle-v,长退短补,结案,NaN,syn
drop-v,降温,降到,0.33352899852,syn
intervene-v,介入,过问,0.443401363931,syn
district-n,区,选区,0.379423703017,syn
stay-v,保持,停留,0.192929800031,syn
stay-v,保持,走开,0.155279820586,syn
stay-v,保持,待,0.0405941825652,syn
stay-v,保持,歇,-0.0246813713341,syn
stay-v,保持,坚持不懈,0.151773720496,syn
stay-v,保持,呆,0.182287005773,syn
stay-v,停留,走开,0.195786392277,syn
stay-v,停留,待,0.194915830271,syn
stay-v,停留,歇,0.26197574902,syn
stay-v,停留,坚持不懈,-0.0200461475542,syn
stay-v,走开,待,0.0668437132517,syn
stay-v,走开,歇,0.276537678496,syn
stay-v,走开,坚持不懈,0.347146454928,syn
stay-v,走开,呆,0.342057559493,syn
stay-v,待,歇,0.204720212971,syn
stay-v,待,坚持不懈,0.165239478869,syn
stay-v,待,呆,0.246912651528,syn
stay-v,歇,坚持不懈,0.03587095511,syn
stay-v,坚持不懈,呆,0.107797823041,syn
return-v,恢复,回去,0.0342438530005,syn
return-v,恢复,归,0.144182324801,syn
return-v,恢复,回来,0.0603145332707,syn
return-v,归还,送回,0.726864625982,syn
return-v,回去,归,0.286093252953,syn
return-v,归,回复,0.224778821081,syn
return-v,归,回来,0.293042433536,syn
return-v,归,回到,0.317231556507,syn
return-v,回复,回来,0.474519720045,syn
return-v,回复,回到,0.303804234333,syn
front-n,面前,面,0.0982879891368,syn
front-n,面前,前面,0.344932478171,syn
front-n,面,前面,0.359481813685,syn
learn-v,深远,学到,0.0952927717997,syn
learn-v,深远,学会,0.0862948994411,syn
learn-v,深远,学习,0.0188317960242,syn
learn-v,深远,启示,0.408139014107,syn
learn-v,深远,得知,-0.194345886141,syn
learn-v,学到,学会,0.214386137087,syn
learn-v,学到,启示,0.492520461069,syn
learn-v,学到,得知,0.249356262312,syn
learn-v,了解,来看,0.305715780927,syn
learn-v,学会,学习,0.3133931536,syn
learn-v,学会,启示,0.0319920230172,syn
learn-v,学会,得知,0.11135996126,syn
learn-v,学习,启示,0.401914611523,syn
learn-v,学习,得知,0.0678207446666,syn
learn-v,启示,得知,0.0160822753255,syn
table-n,事项,圆桌,0.166641502508,syn
table-n,事项,桌子,0.0564824871253,syn
table-n,圆桌,桌子,0.00245772384415,syn
fear-n,担心,极度,0.482417666886,syn
promise-v,答应,承诺,0.259889965293,syn
treat-v,处理,治疗,0.24576493295,syn
treat-v,处理,手上,0.147094466984,syn
treat-v,治疗,手上,-0.0401922399723,syn
stand-v,站在,站到,NaN,syn
stand-v,站在,独挡一面,NaN,syn
matter-v,事,事关重大,0.102980771196,syn
matter-v,无所谓,事关重大,0.161034945679,syn
project-v,副州长,推测,0.0680012111707,syn
stop-v,说话,停止,-0.100426376648,syn
stop-v,说话,去往,-0.00110252443682,syn
stop-v,说话,停,0.350001100041,syn
stop-v,停止,去往,0.0706291723742,syn
stop-v,停止,停,0.304295428411,syn
stop-v,停止,心里话,-0.0600066499879,syn
stop-v,去往,心里话,0.163375476481,syn
stop-v,停,心里话,0.216067735134,syn
side-n,边,双方,0.0256371219285,syn
side-n,边,方面,0.190614722565,syn
side-n,双方,这边,0.0800848104373,syn
side-n,双方,方面,0.141994869212,syn
side-n,这边,方面,0.108975588641,syn
matter-n,评说,、,0.33393982731,syn
matter-n,评说,完完全全,0.426643346314,syn
matter-n,评说,事情,0.220637540577,syn
matter-n,、,完完全全,0.193875077467,syn
matter-n,、,事情,0.11001311169,syn
matter-n,完完全全,事情,0.342834587009,syn
save-v,救,拯救,0.491002975449,syn
save-v,获救,拯救,0.310675692419,syn
rule-n,法规,第二十一,0.083200717875,syn
rule-n,第二十一,规则,0.140919101839,syn
utilize-v,利用,动作片,0.0889622334299,syn
permission-n,批准,擅自,0.460194386009,syn
death-n,死刑,致死,0.356951330311,syn
death-n,死刑,生死,0.0599332791559,syn
death-n,死刑,死,0.1109551398,syn
death-n,死刑,死亡,0.192371901958,syn
death-n,致死,生死,0.33144441358,syn
death-n,生死,死,0.315465391338,syn
death-n,生死,死亡,0.372484959001,syn
death-n,死,死亡,0.390208267326,syn
set-v,制定,设置,0.132903103068,syn
set-v,制定,建立,0.301203714398,syn
set-v,制定,成立,0.320492172039,syn
set-v,制定,设立,0.302287224629,syn
set-v,设置,建立,0.360716129543,syn
set-v,设置,成立,0.212640760664,syn
set-v,建立,成立,0.355518020352,syn
let-v,咱们,当面,0.245247810282,syn
let-v,咱们,放过,0.259160074423,syn
let-v,咱们,一起,0.38016904751,syn
let-v,让,当面,0.390368279578,syn
let-v,让,放过,0.458658716181,syn
let-v,让,一下,0.454343253351,syn
let-v,当面,一起,0.328465055368,syn
let-v,放过,一起,0.113825868197,syn
let-v,放过,一下,0.217706608854,syn
change-v,转,幡然悔悟,0.137684988012,syn
change-v,转,变换,0.282476122281,syn
change-v,转,修改,0.139034507859,syn
change-v,转,几经,0.0941813224603,syn
change-v,转,改观,-0.00320322058337,syn
change-v,转,变化,0.00136449385413,syn
change-v,转,改变,0.145687259198,syn
change-v,转,变,0.336367298413,syn
change-v,幡然悔悟,变换,0.243264729431,syn
change-v,幡然悔悟,修改,0.038973868801,syn
change-v,幡然悔悟,改观,0.200077560136,syn
change-v,幡然悔悟,变化,0.106558297505,syn
change-v,幡然悔悟,改变,0.141969044434,syn
change-v,幡然悔悟,变,0.235299073851,syn
change-v,变换,修改,0.273239431817,syn
change-v,变换,几经,0.289941703698,syn
change-v,变换,改观,0.165179252368,syn
change-v,变换,改变,0.494802178434,syn
change-v,变换,变,0.2230680508,syn
change-v,修改,几经,0.0952650597207,syn
change-v,修改,改观,0.170612408975,syn
change-v,修改,变化,0.218592169495,syn
change-v,修改,改变,0.460629898766,syn
change-v,修改,变,0.0895904211558,syn
change-v,几经,改观,0.192028853904,syn
change-v,几经,变化,0.136682375066,syn
change-v,几经,改变,0.0833057751358,syn
change-v,几经,变,0.0725647448332,syn
change-v,改观,改变,0.420692211224,syn
change-v,改观,变,0.358438713004,syn
change-v,变化,变,0.268350708523,syn
water-n,饮水,水,0.53845108878,syn
question-n,问题,疑问,0.234486977661,syn
mess-v,｛,吸,NaN,syn
snap-v,呼啸,显现,0.164078401749,syn
question-v,询问,质询,0.312808979616,syn
question-v,询问,带进,0.127165454231,syn
question-v,质询,带进,-0.0934603035358,syn
interview-n,访谈录,面谈,0.0600095889117,syn
interview-n,访谈录,采访,0.450241755113,syn
yell-v,喊,冲着,0.585371180316,syn
defend-v,辩解,捍卫,0.29224509691,syn
defend-v,反抗,还手,0.306376385286,syn
encourage-v,鼓励,鼓舞,0.0705732886595,syn
add-v,制剂,插,0.145817894436,syn
add-v,制剂,消沉,0.0880410382435,syn
add-v,制剂,加,0.0414339670719,syn
add-v,制剂,加进,0.208137512604,syn
add-v,制剂,补充,0.119223073758,syn
add-v,制剂,配上,0.206515545235,syn
add-v,插,消沉,0.153819241097,syn
add-v,插,补充,0.0905363509506,syn
add-v,消沉,加,-0.0553303229348,syn
add-v,消沉,加进,0.00942177331556,syn
add-v,消沉,补充,-0.167231412641,syn
add-v,消沉,配上,0.310379454239,syn
add-v,加,加进,0.3214472068,syn
add-v,加,补充,0.163659363323,syn
add-v,加,配上,0.236180036015,syn
add-v,加进,补充,0.320401923573,syn
add-v,加进,配上,0.34768973733,syn
add-v,补充,配上,0.0729262655249,syn
start-v,一开始,开始,0.183155003734,syn
start-v,一开始,开拍,0.000619171167464,syn
start-v,开始,开拍,0.387162186474,syn
start-v,起,动工,0.259201672301,syn
start-v,起,说起,0.146087725109,syn
start-v,动工,说起,0.0629437562081,syn
imagine-v,想到,想象,0.57510636705,syn
imagine-v,想到,想像,0.589589377815,syn
imagine-v,想象,想像,0.876339463598,syn
rely-v,靠,依托,0.214225778862,syn
rely-v,依托,依靠,0.451134103641,syn
fight-v,斗争,打,0.0393678133558,syn
fight-v,斗争,作战,0.229320436025,syn
fight-v,斗争,打架,0.129927979025,syn
fight-v,斗争,奋力,0.330840550683,syn
fight-v,斗争,还手,0.0637923395335,syn
fight-v,斗争,对抗,0.504811596675,syn
fight-v,斗争,一面,0.170107181066,syn
fight-v,斗争,对付,0.414589776725,syn
fight-v,打,作战,-0.00585422668534,syn
fight-v,打,打架,0.512901741537,syn
fight-v,打,奋力,0.110481767772,syn
fight-v,打,对抗,0.112796654285,syn
fight-v,打,对付,0.0249580289241,syn
fight-v,作战,打架,0.107764035582,syn
fight-v,作战,奋力,0.31335509977,syn
fight-v,作战,还手,0.160465756407,syn
fight-v,作战,对抗,0.473856426147,syn
fight-v,作战,一面,0.0754918758611,syn
fight-v,作战,对付,0.238069384108,syn
fight-v,打架,奋力,0.210802997002,syn
fight-v,打架,对抗,0.233852308745,syn
fight-v,打架,对付,0.103563382362,syn
